year,week,state,county,temperature,precipitation,ndvi,fire
2024,78,Texas,Leon,35.151851687224,0.171903035146988,0.56155677562823,0
2024,78,Texas,Liberty,34.2972438649938,0.534610366099775,0.496285172949492,0
2024,78,Texas,Limestone,35.2380499173316,0.0,0.520535549221379,0
2024,78,Texas,Lipscomb,37.141208254478,2.85998094764724,0.419626969931616,0
2024,78,Texas,Live Oak,35.0608804634901,0.0021096884673384,0.381103804568046,0
2024,78,Texas,Llano,35.6153612768568,0.0,0.438050003279312,0
2024,78,Texas,Loving,38.723232794637,0.547513419264865,0.155699613448604,0
2024,78,Texas,Lubbock,37.3576361819286,0.270183184380546,0.291665197159264,0
2024,78,Texas,Lynn,37.4435069828781,0.0,0.285982695263933,0
2024,78,Texas,Madison,35.2523754288,1.25728294259293,0.596168178491404,0
2024,78,Texas,Marion,34.7209032892046,0.0,0.568015502307193,0
2024,78,Texas,Martin,38.281605745295,0.0,0.221493399382906,0
2024,78,Texas,Mason,35.0132725528959,0.0,0.458939893694349,0
2024,78,Texas,Matagorda,32.1219897838712,0.222342492761967,0.24003214435504,0
2024,78,Texas,Maverick,36.0489357011894,0.0,0.324745930392292,0
2024,78,Texas,McCulloch,36.0588727928289,0.0564875435756003,0.447510600130518,0
2024,78,Texas,McLennan,35.9924165609149,0.0,0.492300230007734,0
2024,78,Texas,McMullen,35.6338738699526,0.0,0.444624659944719,0
2024,78,Texas,Medina,35.8574573457152,0.0,0.393261025089821,0
2024,78,Texas,Menard,35.6508406157432,0.0140041294535601,0.323142917811044,0
2024,78,Texas,Midland,37.886502117485,0.0260963229066376,0.223026922870355,0
2024,78,Texas,Milam,35.742271115295,0.165849085213028,0.58199636000816,0
2024,78,Texas,Mills,35.5562484583904,0.0,0.456634057038405,0
2024,78,Texas,Mitchell,38.8118174305512,0.0260677045853711,0.278311594821377,0
2024,78,Texas,Montague,36.8198475076286,0.251850843111102,0.540231888407235,0
2024,78,Texas,Montgomery,35.9427243912603,1.31243285551671,0.475087227129739,0
2024,78,Texas,Moore,37.027619294039,2.14533228066667,0.282425542930895,0
2024,78,Texas,Morris,34.7088316229562,0.0,0.58986247483329,0
2024,78,Texas,Motley,38.1394788914896,1.9860977946473,0.50402118209662,0
2024,78,Texas,Nacogdoches,34.909674951606,0.0468709261561706,0.458112174543596,0
2024,78,Texas,Navarro,36.1899722653087,0.0,0.497572428231102,0
2024,78,Texas,Newton,34.8424510249463,0.659401689738276,0.45580249045456,0
2024,78,Texas,Nolan,38.6525460061135,0.506885223760476,0.367089525547949,0
2024,78,Texas,Nueces,33.3370335118666,0.016522836250357,0.202168491501924,0
2024,78,Texas,Ochiltree,36.214568433782,3.08683685832658,0.355150061005187,0
2024,78,Texas,Oldham,36.6123994193768,1.58450430833647,0.326335565000546,0
2024,78,Texas,Orange,33.6131834444677,0.501404379658421,0.398078467974624,0
2024,78,Texas,Palo Pinto,36.8893678400225,0.212265121942908,0.508975922572368,0
2024,78,Texas,Panola,35.1421342183962,0.0,0.601824748570128,1
2024,78,Texas,Parker,36.7747289962928,0.0301340825108535,0.491220133845363,0
2024,78,Texas,Parmer,36.4126744017733,1.90475016943713,0.345257971622502,0
2024,78,Texas,Pecos,37.396635135194096,0.181612627731355,0.206273628241485,0
2024,78,Texas,Polk,34.9204758650773,0.725410497480339,0.463198461214322,0
2024,78,Texas,Potter,37.7097464438022,1.29478918925229,0.346126859387456,0
2024,78,Texas,Presidio,37.4798650268041,0.716812805272702,0.163101472542173,0
2024,78,Texas,Rains,34.7245644064511,0.768746844593551,0.531876192775534,0
2024,78,Texas,Randall,36.7555836761623,2.20382953135904,0.389295727080237,0
2024,78,Texas,Reagan,37.7037230061947,0.0,0.194080526383675,0
2024,78,Texas,Real,34.9345890276684,0.0,0.357853099850924,0
2024,78,Texas,Red River,34.5340209196998,0.0,0.480979207123229,0
2024,78,Texas,Reeves,38.9078639061518,0.504474203915035,0.133274701922623,0
2024,78,Texas,Refugio,33.1332562729784,0.215532281155497,0.357469192777671,0
2024,78,Texas,Roberts,37.1961037547151,2.88449969365669,0.375690074832981,0
2024,78,Texas,Robertson,35.485393384509,0.486758597093348,0.598502769131439,0
2024,78,Texas,Rockwall,36.1534928357642,0.571755638505005,0.377574994046358,0
2024,78,Texas,Runnels,37.5582153519653,0.205267392090792,0.326543302617238,0
2024,78,Texas,Rusk,34.7206219099391,0.0,0.458486351021203,1
2024,78,Texas,Sabine,35.2933524605946,0.0075842029321543,0.500764956424432,0
2024,78,Texas,San Augustine,35.0486479038875,0.0400690079269158,0.49294726097483,1
2024,78,Texas,San Jacinto,35.2906469496194,1.07536323492071,0.504550026836057,0
2024,78,Texas,San Patricio,33.3217501503361,0.153807515525067,0.319123095911179,0
2024,78,Texas,San Saba,35.832561569467,0.0129875986645478,0.441108637533431,0
2024,78,Texas,Schleicher,36.806310919136,0.0976804604616569,0.230883275732572,0
2024,78,Texas,Scurry,38.7837087129517,0.0109290504205323,0.323383561229352,0
2024,78,Texas,Shackelford,37.61654109161329,0.145692870259712,0.488915840486743,0
2024,78,Texas,Shelby,34.9399848698877,0.0,0.558150721479882,0
2024,78,Texas,Sherman,36.1432679313286,3.03400386264738,0.389613137714435,0
2024,78,Texas,Smith,34.8500516621637,0.0560414231589325,0.517710265044523,0
2024,78,Texas,Somervell,36.84376968139,0.0,0.44668915380313,0
2024,78,Texas,Starr,35.4554212620988,6.21985981001159,0.381911262780413,0
2024,78,Texas,Stephens,37.4246013226694,0.0579620977794354,0.499355499673252,0
2024,78,Texas,Sterling,38.5233354738621,0.0,0.231727105882606,0
2024,78,Texas,Stonewall,38.7110701497396,0.291957293610158,0.472826794724151,0
2024,78,Texas,Sutton,36.3254627167979,0.0,0.278971037847998,0
2024,78,Texas,Swisher,36.715374100848,2.69253014958516,0.401854034294624,0
2024,78,Texas,Tarrant,37.1322804178088,0.0,0.349289321804774,0
2024,78,Texas,Taylor,37.25112419495169,0.537434553423302,0.374379789905652,0
2024,78,Texas,Terrell,37.1298472847545,0.0,0.230338128458858,0
2024,78,Texas,Terry,37.5397723851481,0.0,0.273742380927417,0
2024,78,Texas,Throckmorton,38.428916591903,1.1146873941105,0.466299396603668,0
2024,78,Texas,Titus,34.804719645303,0.0,0.509527950329792,0
2024,78,Texas,Tom Green,38.3083982495014,0.0756943985020417,0.259745671404974,0
2024,78,Texas,Travis,35.6489832702948,7.47684921537127e-05,0.420595143136669,0
2024,78,Texas,Trinity,35.2890470323832,0.806938080459885,0.483338990317565,0
2024,78,Texas,Tyler,34.9587402300919,0.445236380857931,0.440042283365032,1
2024,78,Texas,Upshur,34.734221206965,0.0,0.565421974367931,0
2024,78,Texas,Upton,37.7088695760238,0.0419046172060735,0.171932597698456,0
2024,78,Texas,Uvalde,35.7476028489062,0.0,0.370137409405557,0
2024,78,Texas,Val Verde,36.9564304080181,0.0,0.237671109022726,0
2024,78,Texas,Van Zandt,34.8280980389511,0.616248930153279,0.559663594242669,0
2024,78,Texas,Victoria,34.1493984284874,0.466171281521168,0.418567429242891,0
2024,78,Texas,Walker,35.4391101319388,1.02298460247129,0.57615104470964,0
2024,78,Texas,Waller,34.8745536453023,1.41853478601949,0.525343726430305,0
2024,78,Texas,Ward,39.0016243267829,0.449534832838866,0.165733892254036,0
2024,78,Texas,Washington,35.1392997016082,1.20196774723055,0.546149451917522,0
2024,78,Texas,Webb,35.9171294878068,0.139162613294914,0.382335738871769,0
2024,78,Texas,Wharton,34.3000533954766,0.613330491964857,0.503839676865605,0
2024,78,Texas,Wheeler,38.2989165612374,1.69381625299597,0.413224972765225,0
2024,78,Texas,Wichita,38.5251616428603,1.05861932991641,0.426728398061474,0
2024,78,Texas,Wilbarger,39.0576789320048,1.50696033616502,0.415380909552332,0
2024,78,Texas,Willacy,32.8575744535231,3.84866357781762,0.210820096337113,0
2024,78,Texas,Williamson,35.4165340288125,0.0,0.473228173664815,0
2024,78,Texas,Wilson,35.6407372914864,0.0587971433601264,0.383138915426686,0
2024,78,Texas,Winkler,38.6873780077709,0.264953589571409,0.179860538452185,0
2024,78,Texas,Wise,36.8533934336834,0.0027948748286032,0.489077490212179,0
2024,78,Texas,Wood,34.8878137550701,0.324449383855746,0.540760538576326,0
2024,78,Texas,Yoakum,37.427602423498705,0.0456627713481003,0.256126978824301,0
2024,78,Texas,Young,37.703204480836305,0.889900572062232,0.504624378084351,0
2024,78,Texas,Zapata,35.6578840176164,2.98921980689918,0.396153975905015,0
2024,78,Texas,Zavala,36.312491204576,0.0,0.414002453885896,0
2024,79,Texas,Anderson,35.7372135061071,0.234114677625861,0.6375233283177,0
2024,79,Texas,Andrews,36.181214822065506,4.64959356971915,0.238212617311891,0
2024,79,Texas,Angelina,35.8238817853791,4.37369083959968,0.524152872273027,0
2024,79,Texas,Aransas,33.2711850514404,0.0,0.136786961493384,0
2024,79,Texas,Archer,36.5379798184621,0.661853527017951,0.396934142204013,0
2024,79,Texas,Armstrong,34.1855659757157,0.827316139010722,0.26567494061884,0
2024,79,Texas,Atascosa,36.1919001978617,0.0,0.436743964467687,0
2024,79,Texas,Austin,35.946299354942,0.464442307309041,0.627826795190108,0
2024,79,Texas,Bailey,34.1693719531659,1.35238065059779,0.269035763889834,0
2024,79,Texas,Bandera,35.5593830780354,0.395811377400695,0.379887511350117,0
2024,79,Texas,Bastrop,37.1281914486318,0.0,0.584668357942653,0
2024,79,Texas,Baylor,36.6745194819266,2.64937702286591,0.379012367319125,0
2024,79,Texas,Bee,35.4480059904753,0.0,0.483619394584458,0
2024,79,Texas,Bell,36.080617403417,0.132067455802418,0.523541633241783,0
2024,79,Texas,Bexar,36.6541996367116,0.0,0.397649090781714,0
2024,79,Texas,Blanco,35.6631202925978,0.392662631213045,0.5159236634329,0
2024,79,Texas,Borden,36.6958771143259,2.44575630454938,0.253928722474684,0
2024,79,Texas,Bosque,36.4609728633855,2.37492804658329,0.567840030215239,0
2024,79,Texas,Bowie,34.9347893298365,6.38012830279626,0.709310174648085,0
2024,79,Texas,Brazoria,34.2064568948215,0.726121565476884,0.429170792111675,1
2024,79,Texas,Brazos,35.9256094056253,0.0838824121019167,0.563816566962855,0
2024,79,Texas,Brewster,36.7040187836662,1.42059609055947,0.178557720999528,0
2024,79,Texas,Briscoe,35.6248859808457,1.38054065082261,0.346569150962494,0
2024,79,Texas,Brooks,36.3163266433595,0.0,0.440149255165467,0
2024,79,Texas,Brown,36.4162968476699,2.41630027404347,0.524490758467504,0
2024,79,Texas,Burleson,35.9885442438106,0.0474531613409616,0.600066099522402,0
2024,79,Texas,Burnet,36.4042284704081,0.599184982143362,0.491901898808231,0
2024,79,Texas,Caldwell,36.937809927021,0.0,0.510007508732801,0
2024,79,Texas,Calhoun,32.7547061844444,0.024559601452235,0.164031677491065,0
2024,79,Texas,Callahan,35.7286050842663,0.340918870244017,0.451986089743968,1
2024,79,Texas,Cameron,33.6147916676201,0.435432907261565,0.258293527172799,0
2024,79,Texas,Camp,35.466537114021,0.957871301795352,0.690946583273365,0
2024,79,Texas,Carson,32.7815119369974,2.56123614225722,0.255231357182412,0
2024,79,Texas,Cass,35.1209899750077,4.97214954837459,0.75382018631218,0
2024,79,Texas,Castro,33.6158991821701,0.113067958691527,0.283341348143469,0
2024,79,Texas,Chambers,34.3001322892578,2.74896132220536,0.243956767867586,1
2024,79,Texas,Cherokee,35.5475278882013,1.3926837901768,0.630819562545901,1
2024,79,Texas,Childress,36.9752460717053,0.279393558764699,0.324784824237396,0
2024,79,Texas,Clay,36.0866738249055,0.927291126625467,0.463039937030745,1
2024,79,Texas,Cochran,34.2191647022283,3.92335940448049,0.217105258439184,0
2024,79,Texas,Coke,37.763429706801,0.454482523701038,0.360617640024278,0
2024,79,Texas,Coleman,36.5540878686367,1.00711306531759,0.448704355428531,0
2024,79,Texas,Collin,36.658755532345,0.18831111998526,0.485924797127863,0
2024,79,Texas,Collingsworth,36.38361760124,1.73997366428603,0.356056739982343,0
2024,79,Texas,Colorado,36.3095144877624,0.108518399127519,0.581576753877382,0
2024,79,Texas,Comal,36.5653211759106,0.0,0.427779722955833,0
2024,79,Texas,Comanche,36.71068583528471,2.58315169090877,0.563426078558233,0
2024,79,Texas,Concho,37.4890253967159,0.509999248379234,0.33891463469492,0
2024,79,Texas,Cooke,35.5633830423477,0.0579507953547325,0.525197101386664,0
2024,79,Texas,Coryell,36.4965725377202,0.122140225663315,0.545018354615527,0
2024,79,Texas,Cottle,36.518652396417,0.474724049629476,0.392905685490785,0
2024,79,Texas,Crane,37.5015001636875,1.95050392641961,0.185276289933875,0
2024,79,Texas,Crockett,36.5180989209952,0.525572209021487,0.246172586204595,0
2024,79,Texas,Crosby,35.8258103379411,2.35514211842044,0.293210896200846,0
2024,79,Texas,Culberson,35.1595891565695,2.14981681354646,0.149639623140528,0
2024,79,Texas,Dallam,31.528250787307,2.1428158095392,0.311118350969201,0
2024,79,Texas,Dallas,36.8262466088367,0.77115649085399,0.387661262103942,0
2024,79,Texas,Dawson,36.150042344110304,3.8676648191375502,0.22024349496786,0
2024,79,Texas,DeWitt,36.1654491126019,0.046669595202057,0.482647048644079,0
2024,79,Texas,Deaf Smith,33.5077349358663,0.799827689079296,0.273265577156131,0
2024,79,Texas,Delta,35.8475809575647,0.0153307447012414,0.55499760778403,0
2024,79,Texas,Denton,36.3045299676944,0.369903259443798,0.418193642637015,0
2024,79,Texas,Dickens,36.466582243156495,1.13108656015975,0.384967139730832,0
2024,79,Texas,Dimmit,37.2676872539965,0.0257670624193995,0.36711525487725,0
2024,79,Texas,Donley,34.8551042831594,0.829992826227031,0.297980294247367,0
2024,79,Texas,Duval,35.4353832535358,0.0055069544995097,0.507793943478275,0
2024,79,Texas,Eastland,35.9997267443704,2.8690891819948,0.525945454275744,0
2024,79,Texas,Ector,36.388595538182,3.02478333192946,0.197962362623573,0
2024,79,Texas,Edwards,36.0742468302997,0.934436280164819,0.334960268847617,0
2024,79,Texas,El Paso,35.335592908122,2.51704989660133,0.141111960616728,0
2024,79,Texas,Ellis,36.4346413583715,1.61346060862613,0.529898089473925,0
2024,79,Texas,Erath,36.399865304409694,3.47459213216338,0.551962788937824,0
2024,79,Texas,Falls,36.173692859273906,0.0,0.58098128932657,0
2024,79,Texas,Fannin,36.6430067772959,0.0,0.575679024877085,0
2024,79,Texas,Fayette,36.3756665935436,0.0,0.592651706444521,0
2024,79,Texas,Fisher,37.2867987546638,0.60942335892312,0.291641108918956,0
2024,79,Texas,Floyd,35.0870341472946,2.21481559670314,0.326330825208792,0
2024,79,Texas,Foard,36.7696001439313,1.1846182601266,0.379335218721065,0
2024,79,Texas,Fort Bend,36.1146547684194,1.62451477444677,0.507278432410916,0
2024,79,Texas,Franklin,35.2733778220456,1.20099441636176,0.702956101026445,0
2024,79,Texas,Freestone,36.0810733435289,0.255270187752877,0.629620351129495,0
2024,79,Texas,Frio,37.4249584133941,0.0087848803040328,0.429157432238666,0
2024,79,Texas,Gaines,35.847966050139,4.80287832414799,0.223124640168859,0
2024,79,Texas,Galveston,33.7631742513071,0.687929140902243,0.076116920913339,0
2024,79,Texas,Garza,36.5405758417684,2.93328828627048,0.301747299702799,0
2024,79,Texas,Gillespie,35.0157700502074,1.40488515744837,0.46524465067717,0
2024,79,Texas,Glasscock,36.6483905291284,0.19741219312186,0.203616129191242,0
2024,79,Texas,Goliad,35.3248279416311,0.034293178103435,0.519832780048425,0
2024,79,Texas,Gonzales,36.5227864480758,0.0,0.522549189524201,0
2024,79,Texas,Gray,32.6788332580889,3.6354703349231,0.279911834270626,0
2024,79,Texas,Grayson,35.9134186621746,0.0369325936850855,0.536357646885223,0
2024,79,Texas,Gregg,35.6608066817916,2.90002755276453,0.60589676801293,0
2024,79,Texas,Grimes,35.9095643237159,1.10568930722636,0.591875565993651,0
2024,79,Texas,Guadalupe,36.9501799967627,0.0,0.465667861312217,0
2024,79,Texas,Hale,34.7595002734097,3.06560275990518,0.278733778377396,0
2024,79,Texas,Hall,37.095578767447,0.918075172594648,0.388640291460565,0
2024,79,Texas,Hamilton,36.2866360889228,1.281479233145,0.565433000910135,0
2024,79,Texas,Hansford,32.4303609764471,3.41618185923526,0.281587405302932,0
2024,79,Texas,Hardeman,36.8848551884566,0.320627643138434,0.339219203354317,0
2024,79,Texas,Hardin,34.7634470224725,3.78120191705885,0.43317339895808,0
2024,79,Texas,Harris,36.0333565809662,2.30814097655398,0.358938929626972,0
2024,79,Texas,Harrison,35.3111383622283,3.95559743310431,0.663462752371521,0
2024,79,Texas,Hartley,32.4912503031792,2.00302843868477,0.281967667463961,0
2024,79,Texas,Haskell,36.7053629332908,0.721946870911447,0.344404682545262,0
2024,79,Texas,Hays,36.400481347412,0.0,0.491823449825888,0
2024,79,Texas,Hemphill,33.5817806747686,4.04197659417129,0.285802150235854,0
2024,79,Texas,Henderson,35.8738934542807,0.0915754664813369,0.604933683660498,0
2024,79,Texas,Hidalgo,36.1050341752038,0.192228887931812,0.434523424351725,0
2024,79,Texas,Hill,36.5104764065601,1.56821473248343,0.49822053371845,0
2024,79,Texas,Hockley,34.9400015657322,3.50648077975669,0.210171636773201,0
2024,79,Texas,Hood,36.4228406162127,2.88415031448605,0.51645855629869,0
2024,79,Texas,Hopkins,35.5481255588297,0.30412653553621,0.618695448513597,0
2024,79,Texas,Houston,35.8142223897989,1.2037707283158,0.620290592647625,0
2024,79,Texas,Howard,36.6664410171368,0.698211551045457,0.21110031571126,0
2024,79,Texas,Hudspeth,35.0252412925809,2.34682891704568,0.138154021370861,0
2024,79,Texas,Hunt,35.9342547692351,0.0335260456667686,0.557701032307302,0
2024,79,Texas,Hutchinson,33.1259586513117,3.37536110836623,0.209747837780217,0
2024,79,Texas,Irion,37.4978827771121,0.301619151351193,0.265167613603916,0
2024,79,Texas,Jack,36.0389078694516,0.610826057274142,0.500422668944386,0
2024,79,Texas,Jackson,35.3177223085733,0.0128375040034118,0.522631847335592,0
2024,79,Texas,Jasper,34.9687268645525,4.11049422424285,0.434407657664728,1
2024,79,Texas,Jeff Davis,33.8043126293019,1.70193641992549,0.183123968687304,0
2024,79,Texas,Jefferson,34.1122194179021,3.92323008431179,0.334897641003544,0
2024,79,Texas,Jim Hogg,35.8994132483614,0.0489128378478701,0.479169205013024,0
2024,79,Texas,Jim Wells,35.483676132041,0.0,0.455470715043974,0
2024,79,Texas,Johnson,36.580410722573106,1.94932947415224,0.559204240354761,0
2024,79,Texas,Jones,37.1415868566585,0.171354382639967,0.320876067135657,0
2024,79,Texas,Karnes,36.1936459790985,0.0,0.42873463056746,0
2024,79,Texas,Kaufman,36.183655770655,0.0643750764165628,0.555129003005041,0
2024,79,Texas,Kendall,35.6373438550378,0.0681979065164035,0.399166432252129,0
2024,79,Texas,Kenedy,33.9305839085106,0.0,0.301008059801819,0
2024,79,Texas,Kent,36.9837445855854,1.54912812686429,0.356928250625196,0
2024,79,Texas,Kerr,35.1120349350603,1.78448780289388,0.397482172040481,0
2024,79,Texas,Kimble,35.9318671782646,2.60579625481059,0.4408014735005,0
2024,79,Texas,King,36.5970423191219,0.434561662344527,0.411130797080877,0
2024,79,Texas,Kinney,37.430976868557295,0.281052502932298,0.270835325460062,0
2024,79,Texas,Kleberg,34.6380768291301,0.0,0.378999792669524,0
2024,79,Texas,Knox,36.6159029072229,1.34208261374469,0.357022138561948,0
2024,79,Texas,La Salle,37.2650700894721,0.0,0.411698799101035,0
2024,79,Texas,Lamar,35.7877045011013,0.0171615974146187,0.644872618697321,0
2024,79,Texas,Lamb,34.2758706096546,1.55035910573584,0.238913267294555,0
2024,79,Texas,Lampasas,36.2134665922434,0.222907633695419,0.516461209832812,0
2024,79,Texas,Lavaca,36.5401732722011,0.0394813327323637,0.546082502340023,0
2024,79,Texas,Lee,36.4307093976946,0.0,0.625547381914313,0
2024,79,Texas,Leon,35.8752201501343,0.149932910261622,0.63988025240266,0
2024,79,Texas,Liberty,35.1419060595101,3.70230454370976,0.49520642983823,0
2024,79,Texas,Limestone,35.7360497366837,0.397504873323099,0.610598202225712,0
2024,79,Texas,Lipscomb,33.1103471129021,2.43995934967248,0.248368622434176,0
2024,79,Texas,Live Oak,35.6800329141935,0.0,0.452532170155724,0
